Id,Title,Merchant,Categories,Description,Terms,Coupon Code,URL,Status,Start Date,End Date,Offer Added At,Image URL
58530, Get Panasonic TH-32ES480Dx 80Cm (32 inch) HD Ready Smart LED TV at Rs.20990 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/panasonic-th-32es480dx-80cm-32-inch-hd-ready-smart-led-tv/p-mp000000001707232,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58531," Get VU 49S6575 124 cm (49"") Smart Full HD LED TV (Black) at Rs.33989 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/vu-49s6575-124-cm-49-smart-full-hd-led-tv-black/p-mp000000000524861,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58532, Get Vu 65XT800X 163cm (65inch) Ultra HD (4K) LED Smart TV (Black) at Rs.96990 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/vu-65xt800x-163cm-65inch-ultra-hd-4k-led-smart-tv-black/p-mp000000002389458,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58533, Get Sony KLV-32W672F 81.28 cm (32 inch) Smart Full HD LED TV (Black) at Rs.34500 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/sony-klv-32w672f-81-28-cm-32-inch-smart-full-hd-led-tv-black/p-mp000000003023726,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58534," Get Samsung 65MU7500 165.1 cm (65"") 4K Ultra HD Smart LED TV at Rs.189990 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/samsung-65mu7500-165-1-cm-65-4k-ultra-hd-smart-led-tv/p-mp000000001759345,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58535, Get VU 32D6545 80cm(32 inches) Full HD LED TV (Black) at Rs.15990 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/vu-32d6545-80cm32-inches-full-hd-led-tv-black/p-mp000000000313966,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58536, Get LG 43UJ752T 108cm (43) 4K Ultra HD Smart TV (Black) at Rs.64990 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-43uj752t-108cm-43-4k-ultra-hd-smart-tv-black/p-mp000000001625123,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58537, Get LG 49UJ632T 123 cm (49 inches)Smart 4K Ultra HD LED TV Black at Rs.65950 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-49uj632t-123-cm-49-inchessmart-4k-ultra-hd-led-tv-black/p-mp000000001679251,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58538, Get Samsung UA43MU6470ULXL 108 cm (43 inch) Smart 4K Ultra HD LED TV (Dark Titan) at Rs.64500 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/samsung-ua43mu6470ulxl-108-cm-43-inch-smart-4k-ultra-hd-led-tv-dark-titan/p-mp000000003070912,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58539, Get Belco 32BHN-816 80 cm (32 Inch) HD Ready LED TV (Black) at Rs.9990 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/belco-32bhn-816-80-cm-32-inch-hd-ready-led-tv-black/p-mp000000001696936,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58540, Get Belco 40BFN-02 102 cm (40) Full HD LED TV (Black) at Rs.15990 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/belco-40bfn-02-102-cm-40-full-hd-led-tv-black/p-mp000000001679290,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58541, Get Belco 32BHS-512 80 cm (32) Smart HD Ready LED TV (Black) at Rs.12490 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/belco-32bhs-512-80-cm-32-smart-hd-ready-led-tv-black/p-mp000000001679100,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58542, Get Belco 39BHN-02 98cm (39 Inch) HD Ready LED TV (Black) at Rs.14490 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/belco-39bhn-02-98cm-39-inch-hd-ready-led-tv-black/p-mp000000002043691,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58543, Get Micromax 24B900HDI 60cm(24) HD Ready LED TV at Rs.8200 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/micromax-24b900hdi-60cm24-hd-ready-led-tv/p-mp000000001244420,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58544," Get Micromax 40A6300FHD 101 cm (40"") Full HD LED TV (Black) at Rs.20599 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/micromax-40a6300fhd-101-cm-40-full-hd-led-tv-black/p-mp000000001631659,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58545," Get Micromax 50V8550FHD 127 cm (50"") Full HD LED TV (Black) at Rs.42998 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/micromax-50v8550fhd-127-cm-50-full-hd-led-tv-black/p-mp000000001631665,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58546, Get Micromax 50Z9999UHD 127 cm (50 inch) 4K Ultra HD LED TV (Black) at Rs.48749 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/micromax-50z9999uhd-127-cm-50-inch-4k-ultra-hd-led-tv-black/p-mp000000001723638,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58547, Get CloudWalker Cloud TV 55SU 139 cm (55 Inches) Ultra HD 4K LED Smart TV (Black) at Rs.38999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/cloudwalker-cloud-tv-55su-139-cm-55-inches-ultra-hd-4k-led-smart-tv-black/p-mp000000003100784,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58548, Get CloudWalker 39AF 100 cm (39 Inches) Full HD LED TV (Black) at Rs.16499 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/cloudwalker-39af-100-cm-39-inches-full-hd-led-tv-black/p-mp000000003100792,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58549, Get CloudWalker 49AF 124 cm (49 Inches) Full HD LED TV (Black) at Rs.24499 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/cloudwalker-49af-124-cm-49-inches-full-hd-led-tv-black/p-mp000000003100798,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58550," Get Lloyd 48"" LED TV (L48UKT) at Rs.39990 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lloyd-l48ukt-122cm-48-inches-ultra-hd-4k-led-tv/p-mp000000000406377,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58551, Get Apple iPhone 6 32GB (Gold) at Rs.23699 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/apple-iphone-6-32gb-gold/p-mp000000001778452,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58552, Get Apple iPhone 6 32GB (Space Grey) at Rs.23699 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/apple-iphone-6-32gb-space-grey/p-mp000000001306324,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58553," Get Gionee A1 Lite 32 GB (Black) 3 GB RAM, Dual SIM 4G at Rs.8232 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/gionee-a1-lite-32-gb-black-3-gb-ram-dual-sim-4g/p-mp000000001755772,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58554," Get Gionee P7 Max 32 GB (Gold) 3 GB RAM, Dual SIM 4G at Rs.6958 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/gionee-p7-max-32-gb-gold-3-gb-ram-dual-sim-4g/p-mp000000000610621,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58555," Get Honor 9 Lite 32 GB (Sapphire Blue) 3 GB RAM, Dual SIM 4G at Rs.11789 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/honor-9-lite-32-gb-sapphire-blue-3-gb-ram-dual-sim-4g/p-mp000000002610164,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58556," Get Honor 9 Lite 64 GB (Sapphire Blue) 4 GB RAM, Dual SIM 4G at Rs.14759 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/honor-9-lite-64-gb-sapphire-blue-4-gb-ram-dual-sim-4g/p-mp000000002610141,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58557," Get Intex Aqua Style 3 16 GB (Black) 1 GB RAM, Dual SIM 4G at Rs.3899 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/intex-aqua-style-3-16-gb-black-1-gb-ram-dual-sim-4g/p-mp000000002012501,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58558," Get Intex Aqua Style 3 16 GB (Gold) 1 GB RAM, Dual SIM 4G at Rs.3899 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/intex-aqua-style-3-16-gb-gold-1-gb-ram-dual-sim-4g/p-mp000000002012506,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58559," Get Intex Staari 12 32 GB (Champagne) 3 GB RAM, Dual SIM 4G at Rs.5899 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/intex-staari-12-32-gb-champagne-3-gb-ram-dual-sim-4g/p-mp000000003151127,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58560," Get Lenovo K8 Note 32 GB (Fine Gold) 3 GB RAM, Dual SIM 4G at Rs.9948 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lenovo-k8-note-32-gb-fine-gold-3-gb-ram-dual-sim-4g/p-mp000000002001502,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58561," Get Lenovo K8 Note 32 GB (Venom Black) 3 GB RAM, Dual SIM 4G at Rs.9928 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lenovo-k8-note-32-gb-venom-black-3-gb-ram-dual-sim-4g/p-mp000000002001504,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58562," Get Lenovo K8 Note 64 GB (Venom Black) 4 GB RAM, Dual SIM 4G at Rs.11299 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lenovo-k8-note-64-gb-venom-black-4-gb-ram-dual-sim-4g/p-mp000000001834940,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58563," Get Motorola Moto C Plus 16GB(Starry Black) 2GB RAM, Dual Sim 4G at Rs.6700 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/motorola-moto-c-plus-16gbstarry-black-2gb-ram-dual-sim-4g/p-mp000000001629707,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58564," Get Motorola Moto E4 16 GB (Iron Gray) 2 GB RAM, Dual SIM 4G at Rs.6650 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/motorola-moto-e4-16-gb-iron-gray-2-gb-ram-dual-sim-4g/p-mp000000001667814,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58565," Get Motorola Moto G5s 32 GB (Lunar Grey) 4 GB RAM, Dual SIM 4G at Rs.9399 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/motorola-moto-g5s-32-gb-lunar-grey-4-gb-ram-dual-sim-4g/p-mp000000001875046,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58566," Get Nokia 1 8 GB (Dark Blue) 1 GB RAM, Dual SIM 4G at Rs.4595 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/nokia-1-8-gb-dark-blue-1-gb-ram-dual-sim-4g/p-mp000000002946000,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58567," Get Nokia 1 8 GB (Warm Red) 1 GB RAM, Dual SIM 4G at Rs.4595 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/nokia-1-8-gb-warm-red-1-gb-ram-dual-sim-4g/p-mp000000002946056,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58568," Get Nokia 2 8GB (Pewter / Black) 1 GB RAM, Dual SIM 4G at Rs.6059 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/nokia-2-8gb-pewter-black-1-gb-ram-dual-sim-4g/p-mp000000002059439,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58569," Get Oppo F7 64 GB (Black) 4 GB RAM, Dual SIM 4G at Rs.20052 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/oppo-f7-64-gb-black-4-gb-ram-dual-sim-4g/p-mp000000003005096,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58570," Get Oppo F7 64 GB (Silver) 4 GB RAM, Dual SIM 4G at Rs.19926 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/oppo-f7-64-gb-silver-4-gb-ram-dual-sim-4g/p-mp000000002985373,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58571," Get Vivo V9 64 GB (Champagne Gold) 4 GB RAM, Dual SIM 4G at Rs.21627 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/vivo-v9-64-gb-champagne-gold-4-gb-ram-dual-sim-4g/p-mp000000002598341,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58572," Get Vivo V9 64 GB (Pearl Black) 4 GB RAM, Dual SIM 4G at Rs.21627 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/vivo-v9-64-gb-pearl-black-4-gb-ram-dual-sim-4g/p-mp000000002598346,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58573," Get Vivo V9 Youth 32 GB (Black) 4 GB RAM, Dual SIM 4G at Rs.17678 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/vivo-v9-youth-32-gb-black-4-gb-ram-dual-sim-4g/p-mp000000003021564,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58574," Get Vivo V9 Youth 32 GB (Gold) 4 GB RAM, Dual SIM 4G at Rs.17476 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/vivo-v9-youth-32-gb-gold-4-gb-ram-dual-sim-4g/p-mp000000003021565,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58575," Get Voto V2 16 GB (Black) 2 GB RAM, Dual SIM at Rs.3674 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/voto-v2-16-gb-black-2-gb-ram-dual-sim/p-mp000000002908092,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58576," Get Voto V2 16 GB (Champagne Gold) 2 GB RAM, Dual SIM at Rs.3695 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/voto-v2-16-gb-champagne-gold-2-gb-ram-dual-sim/p-mp000000002908030,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58577," Get Lenovo Ideapad 110 80T70015IH 15.6"" Laptop 1TB HDD (Black) at Rs.19999 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lenovo-ideapad-110-80t70015ih-15-6-1tb-hdd-laptop-black/p-mp000000000564122,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58578, Get Lenovo IdeaPad 320E (80XH01FKIN) (6th Gen i3/4GB/2TB/39.62cm(15.6)/Win10) Grey at Rs.30999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lenovo-ideapad-320e-80xh01fkin-6th-gen-i3-4gb-2tb-39-62cm15-6-win10-grey/p-mp000000001712612,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58579, Get Lenovo IdeaPad 320E (80XH01GEIN) (6th Gen i3/4GB/1TB/39.62cm(15.6)/DOS) Black at Rs.25249 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lenovo-ideapad-320e-80xh01gein-6th-gen-i3-4gb-1tb-39-62cm15-6-dos-black/p-mp000000001712615,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58580, Get Lenovo Ideapad 320E (80XH01GKIN) (6th Gen i3/4GB/1TB/39.62cm(15.6)/DOS) Grey at Rs.24999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lenovo-ideapad-320e-80xh01gkin-6th-gen-i3-4gb-1tb-39-62cm15-6-dos-grey/p-mp000000002032589,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58581, Get Lenovo Ideapad 320 80XV00YDIN (AMD A9/8GB/1TB/39.62cm(15.6)/DOS/2GB) Black at Rs.28499 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lenovo-ideapad-320-80xv00ydin-amd-a9-8gb-1tb-39-62cm15-6-dos-2gb-black/p-mp000000003090108,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58582, Get Lenovo Ideapad 320E 80XV00LQIN (AMD E2/4GB/1TB/39.62cm(15.6)/DOS) Black at Rs.17999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lenovo-ideapad-320e-80xv00lqin-amd-e2-4gb-1tb-39-62cm15-6-dos-black/p-mp000000003151126,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58583, Get Lenovo Ideapad 320E 80XU004UIN (AMD E2/4GB/500GB/35.56cm(14)/Win10) Platinum Grey at Rs.20999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lenovo-ideapad-320e-80xu004uin-amd-e2-4gb-500gb-35-56cm14-win10-platinum-grey/p-mp000000003151131,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58584, Get Lenovo Ideapad 320E 80XU004TIN (AMD E2/4GB/500GB/35.56cm(14)/Win10) Denim Blue at Rs.20999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lenovo-ideapad-320e-80xu004tin-amd-e2-4gb-500gb-35-56cm14-win10-denim-blue/p-mp000000003151135,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58585, Get HP 245 G5 Y0T72PA (AMD A6/4GB/500GB/35.56cm(14)/DOS) Black at Rs.19299 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/hp-245-g5-y0t72pa-amd-a6-4gb-500gb-35-56cm14-dos-black/p-mp000000000696595,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58586, Get Dell Vostro 15 3568 (6th Gen i3/4GB/1TB/39.62cm(15.6)/Ubuntu) Black at Rs.26999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/dell-vostro-15-3568-6th-gen-i3-4gb-1tb-39-62cm15-6-ubuntu-black/p-mp000000000916138,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58587," Get Dell Inspiron 3567 (i3 6th Gen/4GB/1TB/15.6""/W10/INT) Black at Rs.27999 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/dell-inspiron-3567-i3-6th-gen-4gb-1tb-15-6-w10-int-black/p-mp000000001512025,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58588, Get Apple MacBook Air (MQD32HN/A) (i5/8GB/128GB/33.78cm(13.3)/OS X) Silver at Rs.57636 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/apple-macbook-air-mqd32hn-a-i5-8gb-128gb-33-78cm13-3-os-x-silver/p-mp000000001648426,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58589, Get HP Notebook 15-BS542TU (6th Gen i3/4GB/1TB/39.62cm(15.6)/DOS) Black at Rs.26299 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/hp-notebook-15-bs542tu-6th-gen-i3-4gb-1tb-39-62cm15-6-dos-black/p-mp000000001679120,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58590, Get HP 15Q-bu005TU (Pentium/4GB/1TB/39.62cm(15.6)/DOS) Black at Rs.21499 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/hp-15q-bu005tu-pentium-4gb-1tb-39-62cm15-6-dos-black/p-mp000000001810974,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58591, Get iBall Slide PenBook (Atom x5-Z8350/2GB/32GB/10/Win10) Ocean Blue at Rs.15899 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/iball-slide-penbook-atom-x5-z8350-2gb-32gb-10-win10-ocean-blue/p-mp000000001838241,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58592, Get Dell Inspiron 15 5567 (i3 6th Gen/4 GB/1 TB/15.6/Windows 10/INT) (Grey) at Rs.29999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/dell-inspiron-15-5567-i3-6th-gen-4-gb-1-tb-15-6-windows-10-int-grey/p-mp000000002116951,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58593," Get iBall Exemplaire+ CompBook (Atom x5-Z8350/4GB/32GB/14""/W10/INT) Blue at Rs.12999 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/iball-exemplaire-compbook-atom-x5-z8350-4gb-32gb-14-w10-int-blue/p-mp000000002198728,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58594," Get Dell Inspiron 15-3567 (i5 7th Gen/4GB/1TB/15.6""/DOS/INT) Matte Black at Rs.37499 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/dell-inspiron-15-3567-i5-7th-gen-4gb-1tb-15-6-dos-int-matte-black/p-mp000000002273607,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
